0.873321 -0.0437535 0.471959 0.0911385 -0.0379003 -0.036067 0.0309172 0.0255232 
-0.0394867 -0.836083 0.0483874 -0.534583 -0.0482749 -0.00656372 0.0011186 -0.0944018 
0.95971 -0.056857 0.254642 0.0173419 0.0155063 -0.0257901 -0.0353145 -0.0918021 
0.0636455 -0.928347 -0.00911677 0.336913 -0.112288 -0.0579443 -0.0109779 -0.0666485 
0.946449 -0.0587417 0.290951 -0.0610644 -0.024693 -0.00504629 0.105661 -0.0245329 
0.0313896 0.990204 -0.00376961 -0.0231025 -0.0937666 -0.0301923 -0.0765601 0.0489691 
-0.928208 -0.202687 -0.278099 -0.0527396 -0.115801 0.0290901 0.054494 0.000920865 
-0.942942 0.0198528 0.315485 -0.0375223 0.0343861 0.06359 0.0280761 0.0592668 
0.163365 0.974607 -0.0637228 -0.051861 -0.0252429 -0.122187 -0.0336385 0.00219488 
0.757566 -0.0416109 0.650822 0.00572548 0.0187654 0.008742 0.0152108 0.00996784 
-0.816155 -0.0758126 0.563868 0.0110478 0.0474659 -0.0149883 -0.0308377 -0.0815181 
0.866624 0.0377447 0.478558 -0.0377447 2.77556e-17 2.77556e-17 -0.106758 0.0754894 
-0.773226 0.010979 0.621625 -0.0772618 -0.0559379 0.0350182 0.0483043 -0.0540845 
0.123518 -0.979127 -0.0658609 -0.102009 0.015107 -0.0445768 0.0896662 -0.0324739 
0.130892 -0.967714 -0.0825553 -0.176874 0.0212522 -0.0857136 -0.011509 0.0191257 
-0.840823 -0.0205024 0.52845 0.0206256 0.0439932 0.0232726 0.0922646 -0.043845 
0.96437 -0.00790365 -0.232383 0.0129108 -0.0272506 0.00718609 0.089105 0.0838212 
0.0898259 0.91131 -0.0577534 -0.375355 -0.100427 -0.075162 0.0370522 -0.0105327 
0.0775178 0.9855 0.0325859 -0.0427247 -0.0111043 -0.137598 -0.0279572 0.00750186 
0.85346 -0.0474211 0.504584 -0.041973 0.0383521 -0.0616271 -0.0670636 0.0567793 
0.990494 0.0865457 -0.00789184 0.00613238 -0.0373819 -0.0625422 -0.0571616 0.0524827 
0.988239 0.0495318 -0.0994234 -0.00104701 0.0174023 0.0142089 -0.0974702 0.0322357 
-0.0622731 -0.793724 0.0255068 0.596414 0.00354778 -0.0534898 0.0662891 0.0499569 
-0.772551 0.0600457 0.624469 -0.0929142 0.0287894 0.000756676 0.00614134 0.00992431 
0.112783 0.955499 0.0536181 -0.260208 -0.0556173 0.0202636 -0.013617 -0.0053193 
-0.0627117 -0.86223 0.0469529 0.481822 0.118434 -0.0646137 0.00669412 -0.00475832 
-0.108726 -0.93842 -0.0677797 -0.308403 -0.0520197 -0.0522572 -0.00370286 0.0488765 
0.83228 0.0374243 0.541809 0.0117628 -0.0548293 0.0476053 -0.0364154 0.0749366 
0.844408 0.00177835 0.523838 -0.0564991 0.0272356 -0.0222377 0.0616833 0.0658247 
0.146965 -0.964458 0.0238881 -0.183885 0.0283234 -0.0984927 0.0545613 0.018893 
-0.848731 0.0886566 -0.513127 -0.0152486 0.0860778 0.00601079 0.0281868 -0.00490525 
0.0174746 -0.985334 -0.0794101 0.125087 0.0302669 0.0247128 -0.0729012 0.00417355 
-0.73931 -0.0486969 -0.668692 0.0123559 -0.0520424 0.0167039 -0.0105642 0.0254463 
0.116532 -0.729761 -0.0140893 -0.669763 0.0511943 -0.00825865 -0.0285975 0.0397766 
-0.850065 0.0501603 -0.513303 0.0238088 0.0277306 0.0625305 -0.0739491 0.0260655 
0.906846 -0.101427 -0.395126 -0.0852228 0.0161821 0.0132126 0.0586361 0.00905358 
0.992019 0.0393107 0.073207 -0.0315863 0.0479492 0.0352213 0.00626366 -0.0664679 
0.0257291 0.890221 0.0857556 -0.438155 0.0592884 -0.0321985 -0.0541328 0.00542476 
-0.969719 0.138012 0.0265897 0.0104799 -0.0517228 0.0127219 -0.192192 0.00258894 
-0.891788 -0.0171726 0.440716 -0.00705219 0 0.0761723 0.0485715 0.0444657 
-0.0665645 0.987358 -0.0712064 -0.0969046 -0.022216 -0.075646 0.000782512 -0.00406683 
-0.854734 -0.0373377 0.505689 0.00300815 0.0454085 -0.0287216 0.0956011 -0.0166632 
-0.0166825 -0.592769 0.00897804 -0.804296 0.0193979 -0.000329687 -0.0188988 -0.0252976 
-0.0124797 -0.634231 -0.0108389 -0.769733 0.03302 -0.0455843 -0.00940211 0.0416226 
0.173919 0.972187 0.0406945 -0.0460644 0.0277289 -0.129795 -0.0415125 0.0385818 
-0.0792501 -0.991547 0.0487411 -0.0579115 0.0468958 -0.0507228 0.00485595 0.00535749 
-0.773926 -0.0284213 -0.621945 -0.0794592 -0.00600828 -0.00490574 -0.0401938 0.0736546 
0.970038 -0.0483355 0.190522 -0.0175927 -0.116454 -0.0618329 0.038837 -0.0344724 
-0.00555848 -0.795163 -0.0273494 0.593533 -0.0669925 -0.093889 0.0144841 -0.0337945 
-0.975386 0.108804 0.169601 -0.0449536 0.0360118 -0.0559937 -0.039323 0.00440162 
0.0535545 0.990344 0.0220725 0.00769752 -0.0927591 0.0757375 0.0312418 0.0220725 
0.152119 -0.970087 -0.00954809 -0.118801 0.0482216 -0.117432 0.0350432 0.0651376 
0.00951079 -0.904488 -0.0787711 -0.402456 -0.0319228 -0.105095 -0.0274803 0.0285492 
-0.129382 -0.97142 -0.0395493 -0.148182 -0.0467742 0.08278 0.0837714 -0.00482513 
0.973689 0.0740984 0.196011 0.00294018 -0.0158392 -0.00337271 -0.0864566 -0.0165519 
-0.059036 -0.828374 0.0335744 0.544629 -0.037995 -0.0207455 0.0149839 -0.102295 
-0.0385555 0.702807 -0.0283121 -0.702807 0.0667802 -0.0545258 0.0400393 -0.0283121 
0.202772 -0.970543 -0.0741008 -0.0906636 0.0271356 -0.0149229 0.00288826 -0.047443 
0.202772 -0.970543 -0.0741008 -0.0906636 0.0271356 -0.0149229 0.00288826 -0.047443 
0.161506 -0.964418 -0.0160444 -0.179845 0.0849609 0.00334791 0.0606099 -0.0175619 
-0.781188 -0.0250592 -0.616263 -0.0637602 0.0673157 0.0139049 -0.0220085 -0.00790323 
-0.0258129 0.899122 -0.0515991 0.418634 -0.00573153 -0.10083 -0.0186993 -0.0494654 
-0.000326344 -0.986277 -0.102061 -0.0793341 -0.018194 0.0454891 0.0889176 0.0154997 
0.92797 -0.0984938 -0.333328 -0.076584 -0.0185716 -0.0151636 0.103693 0.0295022 
-0.019668 -0.817448 -0.102207 0.560236 -0.0357686 0.00181967 0.0666131 -0.0368951 
-0.95538 -0.00551241 -0.274389 -0.030423 0.0734024 0.0599328 -0.00779573 0.0443087 
-0.939959 -0.0077609 -0.32511 -0.0532695 0.0627117 -0.013155 0.0614162 -0.00208084 
-0.0843742 -0.921328 -0.0913463 -0.357916 0.00687771 0.0219178 0.0528494 0.0653269 
-0.0843742 -0.921328 -0.0913463 -0.357916 0.00687771 0.0219178 0.0528494 0.0653269 
-0.00410844 0.990234 0.0230145 0.0682028 -0.0591284 -0.00581022 -0.0158201 0.102269 
0.0872133 0.98485 -0.0872133 0.0193088 0.0803876 -0.0497678 -0.0656362 0.0351911 
0.827918 -0.0888053 0.547718 -0.010435 -0.0731878 0.0268214 -0.0139935 0.0170263 
-0.0205074 0.828168 0.0693952 0.5459 0.0157681 0.0966273 -0.0305141 -0.019438 
0.957574 0.0651422 0.257754 0.0459619 -0.0818382 0.0251461 -0.0510091 0.0180644 
0.0276447 0.890785 0.0284952 0.43407 0.06498 -0.104893 -0.0224324 -0.0279402 
0.124651 -0.907982 -0.0452668 -0.387704 0.0816051 -0.0196162 0.0240029 0.00689886 
-0.994141 0.0691143 0.0140294 0.0305233 -0.0286756 -0.0365665 -0.0236509 -0.0553147 
0.931898 -0.0999314 -0.313511 0.0276456 0.0104912 -0.0176429 0.147152 0.0212643 
0.986033 0.0031505 -0.0664443 -0.0378925 -0.0131863 -0.0372694 0.102897 0.0986244 
-0.132675 -0.942267 -0.0409618 0.295682 -0.0350691 0.0479945 -0.0214509 -0.0378364 
-0.0308972 0.989295 0.0154776 0.0654821 0 0.0873905 -0.0888915 0.0165788 
0.940572 0.266283 -0.162463 -0.063135 -0.0592885 -0.04298 -0.0929498 -0.00588601 
-0.127515 0.884179 -0.0299073 0.441696 -0.0646507 -0.0125218 0.0312664 -0.0257647 
-0.146557 0.964071 -0.0040096 -0.134149 0.0349772 0.169982 -0.0309128 -0.00175702 
-0.976506 0.134076 0.133842 -0.0786587 0.00559 0.0305203 -0.0580855 0.00466347 
0.977877 0.0965945 -0.149462 -0.0416127 -0.0290056 0.0721595 -0.0567321 0.0329861 
0.729994 0.0199233 0.681674 0.00319613 0.0256126 0.0111734 -0.0335053 -0.0108976 
0.0716818 -0.923936 -0.0450323 0.340863 -0.0461283 -0.138574 -0.0334749 -0.0231591 
-0.825623 0.0360995 -0.549961 0.0288653 0.0508215 -0.0201773 0.0879797 0.0549769 
-0.770454 0.0480226 -0.626448 0.0135964 0.0237551 0.00488343 -0.100297 0.0287174 
-0.981508 0.0217789 -0.167492 -0.0299752 -0.0124301 0.0768083 -0.0311528 0.0138321 
-0.0612063 -0.777205 0.0612063 -0.616161 0.0725566 -0.00460906 -0.0592423 0.00325909 
-0.0117882 0.765265 0.0691057 0.635586 -0.0204178 -0.0166711 0.00384853 0.0691057 
0.11629 0.895993 0.0110752 -0.413642 -0.0358199 -0.0995227 -0.0320557 0.0153504 
-0.832376 0.0423085 -0.540374 -0.0101656 0.10458 -0.00556738 0.0402402 0.025803 
-0.0299064 -0.626348 -0.0514969 0.776814 0.0207878 -0.00504974 -0.015065 0.00415387 
-0.0501862 0.701683 0.00650567 -0.701683 0.086925 -0.070974 -0.00920041 0.00650567 
0.0546722 -0.979221 -0.0420714 -0.122494 -0.0495201 -0.128164 -0.0480323 -0.0133253 
-0.0707392 -0.991853 0.0615866 0.0308199 -0.0764403 0.0128409 -0.0118635 -0.0182325 
-0.0933286 -0.979451 0.0320469 -0.148806 -0.0313626 -0.0639493 0.0403877 0.0457257 
-0.959734 -0.185216 -0.158746 -0.0680554 -0.112304 -0.0297832 0.0341211 -0.0105417 
0.0331429 0.986897 0.081821 0.0801853 -0.0574052 0.0468712 -0.0468712 -0.0642132 
-0.162558 -0.976501 -0.0184083 0.000380884 -0.0166894 0.137251 -0.0231726 -0.00532576 
-0.995106 -0.0169677 0.0285508 0.000362933 0.0554018 0.0608192 0.0362529 0.0240317 
0.976895 -0.17794 -0.0865137 0.0101776 0.0467911 -0.0449927 0.00201807 0.0469929 
-0.992696 0.022685 -0.0797824 -0.0041218 -0.0775437 0.0370619 0.0140178 0.0086511 
-0.0127214 0.825361 0.118838 -0.54558 0.0220341 -0.0179907 -0.0645434 0.0431588 
-0.109948 -0.978337 0.000195718 0.135513 0.0692234 0.0818555 -0.0126621 0.0274072 
-0.0400188 0.702703 -0.026497 -0.702703 0.0693146 -0.0565951 0.0374724 -0.026497 
0.0921675 -0.783736 0.0175075 0.60212 -0.0906415 0.0453584 0.0629 0.0133876 
0.0844335 -0.775784 -0.0577778 0.620108 -0.0400016 -0.0140061 -0.00503557 0.0365594 
0.0382275 -0.983886 -0.0644643 -0.0968535 0.0635024 -0.0918407 0.0314472 -0.0592843 
0.00554189 -0.92986 0.00231052 0.331576 -0.0425437 -0.119885 0.0381307 -0.088003 
0.0520292 -0.990116 0.0233856 0.0772239 0.0769267 0.0412704 -0.0313316 -0.043005 
0.751026 0.0178973 0.658598 -0.00727764 -0.0138812 -0.00160082 -0.0166193 -0.0369265 
0.139965 0.986967 -0.0341212 -0.0311911 -0.0439437 0.0339421 0.000633504 -0.0329311 
-0.000131264 0.966363 0.0185957 0.222698 -0.0770762 0.0944955 -0.0360107 0.00596637 
0.985677 0.115342 -0.0540884 -0.014296 0.00293127 -0.106828 -0.00575363 0.023515 
0.989966 -0.0481505 0.014073 -0.0481505 -0.0151139 -0.0123405 0.0991689 0.070123 
0.864486 -0.0098507 -0.484319 0.075358 0.0733212 0.0327748 -0.013931 0.075358 
-0.943929 0.0223128 -0.30273 0.0205382 0.0211759 0.0378141 -0.11498 0.0365134 
0.109244 0.7912 -0.00467905 -0.590353 -0.0802419 -0.00890507 -0.0337461 0.0766343 
-0.968281 -0.099476 -0.196234 -0.105523 0.0305021 -0.00601291 0.0288375 -0.0331004 
-0.945468 -0.0144281 -0.28657 -0.106791 -0.0979219 -0.0204044 -0.0204044 0.0439768 
-0.00829143 -0.70248 -0.0300673 -0.700454 -0.0503236 -0.0998155 -0.0410891 -0.0270285 
-0.850751 -0.0182565 -0.516294 0.0576747 0.0316212 -0.0258186 -0.0258186 -0.0605798 
0.948037 -0.068047 -0.285248 0.0304818 -0.0742541 -0.0436404 0.0823009 -0.0104072 
0.117574 0.803121 0.0085088 -0.573687 -0.101663 0.0159207 -0.0324579 -0.0184846 
0.0370809 -0.767108 -0.00709209 -0.62658 -0.061255 -0.0547628 -0.101564 0.0212382 
0.841273 -0.0190972 0.518305 0.0146611 -0.13241 -0.0664171 0.0322774 -0.0073823 
0.91187 -0.0984854 -0.385289 -0.091219 0.00953884 -0.0425245 0.00434059 0.0103356 
-0.897989 -0.0683871 -0.422166 -0.0726632 -0.0426973 -0.0488641 -0.00514312 0.0346179 
-0.956815 0.0318533 0.281374 -0.0347776 0.0102882 -0.0275692 0.0450473 0.0146587 
-0.0515531 -0.969251 -0.0436442 -0.197939 -0.0282729 -0.0226675 0.124221 -0.00811931 
-0.819216 0.0623073 -0.555087 0.0208751 0.102198 0.0341934 0.0271307 0.0639981 
-0.924002 0.00390803 0.366209 -0.0514647 -0.0551976 0.0741471 0.00552679 0.0295207 
0.950528 0.0765107 -0.268735 0.00878645 -0.122572 -0.0490662 -0.0296142 0.0062922 
-0.116108 0.986794 -0.0127966 -0.0587429 -0.0033558 0.0872353 -0.0195516 0.0337505 
0.0638856 0.986538 0.0395649 -0.0712716 -0.124149 0.0123698 -0.0144395 -0.0155739 
0.09256 -0.987042 0.0348457 -0.0797912 -0.00266933 -0.096226 0.0161051 0.00859918 
-0.0495107 -0.988136 0.00396788 -0.0938995 -0.085755 -0.0700187 0.00561143 0.00396788 
0.874797 0.0810077 0.458385 0.0315478 0.0339129 -0.0422572 0.114562 0.0315478 
-0.906294 -0.116125 -0.389707 -0.0159742 -0.101452 0.0343181 -0.0228262 0.0320776 
0.155287 0.924644 -0.0545471 0.314227 -0.00764377 -0.125727 0.012079 0.0565199 
0.98256 0.0168567 -0.145802 -0.0363779 0.0570936 0.0595587 -0.0197306 -0.0671862 
-0.955947 -0.0705842 0.274675 -0.0286251 -0.0511211 -0.038945 0.0268082 0.0083033 
0.986414 -0.079965 -0.0344995 -0.0406592 0.0269379 -0.111543 0.0675977 0.00348816 
-0.956884 0.0898573 0.259509 -0.0766137 0.0212536 0.0118266 -0.049877 0.00224365 
-0.0144732 0.90396 -0.0977208 0.408634 -0.0587947 0.0347825 0.034124 0.0168667 
-0.952669 -0.195407 -0.182266 -0.0161798 -0.0557986 0.0404682 0.123199 -0.0287314 
-0.963254 0.230267 0.00332432 0.0164889 0.0345654 0.0566946 -0.114411 -0.0365589 
0.847583 -0.00475116 0.513144 -0.0124231 -0.0965544 -0.0445183 -0.0744709 0.0354846 
-0.945744 -0.0188584 -0.292903 -0.0939313 -0.0907272 -0.0266698 -0.0266698 0.0307186 
0.135549 0.94249 -0.0057204 0.295472 0.048166 0.0508874 -0.0123832 0.030651 
-0.0924933 0.98504 0.0505862 0.0532386 0.0204599 0.110499 -0.0557949 0.00249888 
-0.977181 0.111719 -0.0424782 0.0528139 0.053112 0.0433657 -0.152451 0.0100109 
-0.933521 -0.157211 -0.29844 0.0184584 -0.0793639 0.0117002 0.0445053 0.0774598 
-0.1576 0.980575 0.0516313 -0.0377468 0.0224593 0.0827598 -0.0258316 0.0390298 
-0.047726 0.959597 -0.0193345 0.240733 -0.10438 -0.00622262 -0.076388 -0.0424352 
0.914455 0.0242715 0.366265 0.0276035 0.118987 -0.0699922 -0.0938377 0.0202194 
-0.912481 0.0652087 -0.381538 0.0214125 0.0283858 -2.9182e-05 -0.114908 0.0555681 
-0.0125874 -0.738428 -0.0105935 0.666417 0.0364049 -0.0535709 0.0292809 0.0727321 
-0.109979 0.955021 -0.0353369 -0.228543 0.0317408 0.0745261 -0.106978 0.0659766 
0.097192 -0.957538 -0.0217062 -0.22661 -0.0809744 -0.0765544 0.0801411 0.0548766 
-0.890539 0.0443708 0.443797 -0.0575106 -0.0559399 -0.0315148 0.0115245 -0.0212888 
0.0234656 0.990774 -0.0403339 0.0061107 -0.075292 -0.0891741 -0.00760114 -0.0497418 
0.955797 -0.0164571 -0.257448 -0.0548672 -0.116146 0.0150185 -0.0550187 0.0122412 
-0.90223 -0.0603106 -0.410608 -0.0366629 -0.0973587 -0.03225 -0.0281301 0.0330312 
0.159172 -0.903496 -0.0255245 -0.391075 0.0345069 -0.0567725 0.0185194 -0.00345179 
0.97552 -0.047759 -0.124493 -0.024501 -0.0268595 -0.0155924 0.16943 0.0176006 
0.0461823 -0.943075 0.00860125 0.291944 -0.103223 -0.066417 0.0309355 -0.084545 
-0.0200325 0.987899 0.106923 0.0334359 -0.063642 0.010345 -0.0822526 0.013439 
-0.00865585 0.980208 0.0216431 -0.152277 0.111777 -0.0122412 -0.0299337 -0.0438312 
0.0135 -0.609841 -0.0199885 -0.790124 0.051031 0.0190919 -0.0122727 -0.00982999 
-0.967425 0.138218 -0.0370185 -0.0483345 -0.0227375 0.0185651 -0.19691 -0.0405309 
0.148761 0.931835 0.0118583 -0.306808 -0.103986 -0.0525146 -0.0118627 0.039634 
-0.135013 -0.985657 0.0649628 -0.00438211 0.0335423 0.0592849 0.00144152 0.0370237 
-0.00672534 0.986022 -0.00265231 0.084366 -0.0462155 0.132226 0.0153005 -0.0271526 
-0.938117 -0.18757 -0.278028 0.0326663 -0.0643837 0.0225524 0.0273345 -0.0314121 
0.98872 0.0607116 0.074594 -0.0607116 0.0435827 -0.0355852 -0.0649627 0.0459356 
0.964981 0.00676123 0.22553 0.00676123 -0.0157784 -0.012883 0.107833 0.0762496 
0.990351 -0.00133635 -0.0890794 -0.0228139 -0.0486787 -0.0169767 -0.00188988 0.0899199 
-0.941318 -0.0139543 0.31651 0.013091 -0.0151802 0.0258533 0.0766525 0.0812468 
0.950629 -0.0910833 -0.284311 0.0222615 0.0103732 0.0332717 -0.0698517 0.0242172 
0.991979 -0.0232745 -0.0837314 -0.0504459 0.06078 0.0329151 -0.0329151 -0.00438219 
-0.0810788 0.992025 -0.0427002 -0.0333365 0.0462752 0.0647107 0.00693813 0.000891035 
0.209998 0.964682 -0.00127704 -0.0803113 -0.0312329 -0.131092 0.0158691 0.0206532 
-0.805692 0.0282695 0.579032 -0.0619998 0.0278276 -0.0173825 -0.011795 -0.0986096 
0.825649 0.0288897 0.550089 0.0717839 -0.0500384 0.0198055 0.0408562 0.0717839 
-0.81145 -0.0786082 -0.569524 -0.0664295 -0.0240123 -0.0368294 0.0494396 0.0471379 
-0.81145 -0.0786082 -0.569524 -0.0664295 -0.0240123 -0.0368294 0.0494396 0.0471379 
0.0295854 -0.975395 0.0782934 0.175701 0.0512434 0.0418401 0.0418401 -0.0678306 
-0.106825 0.98383 0.00470074 -0.107073 -0.0160223 0.0686219 0.0639774 -0.01106 
-0.128632 -0.919699 -0.0392377 0.365189 0.00106065 0.0267624 -0.0292149 -0.0336644 
0 0.847557 0.135995 -0.508512 0 0 -0.064188 -0.0211659 
-0.871678 -0.0747208 -0.453191 -0.0377708 -0.160853 -0.0278333 -0.0297132 0.0159396 
-0.0894074 0.84466 0.0431702 0.509148 -0.0669686 -0.0465234 -0.103124 -0.0133401 
-0.946117 0.269935 0.0503641 -0.0506962 0.0231463 0.0430137 -0.155359 0.0192054 
0.975776 -0.182873 -0.0200476 -0.045992 0.0377321 -0.0301939 0.0962043 0.0176274 
-0.75568 -0.0666476 -0.641488 -0.00296827 -0.0923401 0.00541242 -0.0665176 -0.00297459 
0.809661 0.0495578 -0.57051 0.0676622 -0.00833707 0.0438709 0.0324735 0.0942578 
0.972702 -0.0770273 -0.192248 -0.0175583 0.0503047 0.0139491 0.0614293 -0.0644371 
0.906717 -0.0656287 0.402548 -0.0572127 0.0183644 0.026374 0.0820707 -0.021698 
-0.987527 -0.130407 0.00515138 -0.0117706 0.0634103 -0.00180442 0.0595378 -0.00707294 
0.0854863 -0.946761 0.0209217 0.267562 -0.0582548 -0.0990974 0.0911395 0.0528132 
-0.169621 -0.981839 0.0133729 -0.0286667 -0.0499425 0.0188355 -0.0129378 -0.0566028 
0.977508 0.00575164 -0.157981 0.0237114 -0.0798802 0.00937815 -0.09832 0.0528083 
-0.195805 0.974653 -0.0447256 -0.0681802 0.00551607 0.058672 -0.0104002 0.038503 
-0.0177257 -0.987741 -0.055108 0.0479893 0.103806 0.0475141 0.0658319 -0.0367058 
0.0801334 -0.948375 0.00398619 -0.285433 0.0308021 -0.0731213 -0.0511767 -0.0613232 
-0.0668196 0.931953 -0.0488245 -0.335964 -0.0647678 0.0303462 0.0486892 -0.0652395 
0.93232 0.0325379 -0.346687 -0.0325379 -0.0563573 0.0460156 0.0460156 -0.0325379 
0.823057 -0.0688849 0.552004 0.0271555 -0.0224863 -0.0406544 -0.097418 0.0271555 
0.0592242 -0.971678 -0.0123789 -0.196718 0.0620102 -0.0156181 -0.0506311 -0.0826469 
0.0291099 -0.828124 -0.0610536 0.541666 -0.0876319 0.0411676 0.0559592 -0.0610536 
-0.952899 0.0323004 -0.278478 -0.0915008 0.0259036 -0.0305435 0.0456796 -0.0364395 
-0.0431834 -0.839315 0.0369023 0.524414 0.0284139 0.0525414 -0.00060329 0.117238 
0.843035 0.0316352 0.519535 -0.00168855 0.114762 -0.0271671 0.044739 0.0496152 
0.0480715 -0.990486 0.033946 0.0242075 0.0999459 0.0679834 0.0149121 -0.00736178 
-0.094774 0.77338 0.0437273 -0.612575 0.099877 0.0234135 -0.0601075 0.0400527 
0.0368105 0.944855 0.0916094 -0.295975 0.0352329 0.08495 -0.0207998 -0.0317922 
-0.772115 -0.0181632 0.62295 -0.102103 0 0.0105047 0.0513733 -0.0476138 
0.210478 0.963259 0.0165517 -0.0276479 0.0317458 -0.157626 0.00380433 0.0304091 
-0.156675 -0.979973 0.00745565 -0.0672057 0.0781948 0.0633909 0.0181129 -0.00849543 
-0.992035 -0.019266 -0.0741128 0.0598266 0.0333697 -0.0272462 -0.0272462 -0.0618552 
0 -0.88061 0.0629438 0.456813 0 0 0.089016 0.0629438 
0.224321 -0.965227 -0.0748845 -0.0653897 0.0250085 -0.0839827 0.0156161 0.0145474 
-0.976264 0.159524 0.0289993 0.0097901 0.0123272 0.0311449 -0.137513 -0.0221643 
-0.204817 0.938354 -0.0306601 -0.263077 0.0343595 0.0741968 -0.00587023 0.025935 
-0.837255 -0.0648698 0.528351 0.0386901 -0.00185409 0.0949961 0.0595115 0.0396897 
-0.806916 0.0857196 -0.577372 -0.014503 -0.00599076 -0.065629 -0.0455646 0.0393823 
0.00791715 -0.928455 0.0608826 0.348006 0.0736072 -0.0550295 0.0667042 0.0140537 
0.814227 0.0418134 0.564677 -0.0457839 0.0961197 -0.0613928 0.0244353 0.0269132 
0.0705009 0.960712 -0.00201301 0.208606 -0.0699186 -0.133539 -0.0570883 0.0506015 
-0.899065 -0.085379 0.417848 0.0390911 -0.00481024 -0.0265902 0.0420027 -0.0759883 
-0.0358979 0.89303 -0.0713677 -0.429625 -0.0621771 -0.0507674 -0.000605527 -0.0713677 
0.928173 -0.0144714 -0.351108 -0.000610223 -0.0556286 0.0357952 0.0885357 -0.0528595 
-0.92226 0.0354921 -0.376389 0.0430058 0.00736862 -0.0193912 0.0280208 0.0586842 
-0.0622397 -0.986354 -0.0741596 0.0834838 0.0230023 0.00374061 0.0786051 0.0635658 
0.968019 -0.0351395 -0.210211 0.0182168 -0.0273141 -0.0977591 0.032484 0.076326 
-0.0859035 0.989115 0.0232218 0.0974308 0.00826144 -0.0375985 0.0381605 -0.0360955 
0.0882166 0.987309 -0.0453528 -0.0371203 0.10933 0.0182891 -0.0286492 0.0299314 
-0.0836174 -0.978094 0.0493445 0.153968 0.02343 0.0714337 0.0668747 -0.00865072 
-0.920721 -0.279151 -0.213413 -0.0703393 -0.128101 -0.0267401 0.074436 0.0344823 
-0.981409 -0.0021941 -0.134772 -0.0675585 -0.0206662 -0.0734184 -0.0444157 0.0794541 
0.983661 0.0240914 -0.145081 0.0276487 -0.0774635 0.00649878 -0.0083217 -0.0624943 
0.817273 -0.106611 -0.554285 0.0663642 0.01231 0.0435978 0.0836997 -0.00225363 
-0.0959744 -0.809154 -0.00907714 0.567495 0.111776 -0.00233712 -0.0192335 -0.0325136 
-0.236196 -0.947663 0.00362797 0.137975 0.0814586 0.127902 0.0639906 0.00257961 
0.96054 -0.0466243 -0.251082 5.00357e-05 -0.0646344 -0.0204529 -0.0868969 -0.000743279 
-0.115992 -0.983185 0.0238959 -0.0784345 -0.0254386 -0.00683465 0.111637 -0.00373081 
0.165862 0.973353 0.00282527 0.0739817 0.00832114 -0.101911 -0.0953365 -0.00692506 
0.947461 0.112563 0.287545 -0.00277206 0.020551 -0.0659411 -0.0362042 0.0295919 
0.0660678 -0.769821 0.0273334 -0.623114 0.0375699 -0.00329176 -0.0247101 -0.109359 
-0.869675 0.0201724 0.480988 0.0630085 0.0303187 0.0568817 -0.061512 -0.00065948 
-0.936845 -0.0361244 -0.275904 -0.107091 -0.170051 0.00379003 -0.0651336 -0.0158557 
-0.964344 -0.0305972 -0.234605 0.0592917 -0.017075 0.0968558 -0.00492404 -0.0292097 
0.0190001 -0.804784 0.011469 0.570793 -0.102707 0.097356 0.0227379 -0.0740357 
0.00895737 -0.974822 0.00895737 -0.159563 0.103373 0.0647612 0.0844038 0.0457931 
0.932014 0.0522607 -0.345095 0.0493998 -0.0495532 -0.014046 -0.0646387 0.0160479 
0.956945 0.233845 -0.152449 -0.0278748 -0.0524794 -0.0210385 -0.0462982 0.0146467 
-0.972312 0.00643862 0.221877 0.0121177 0.00773363 0.01767 0.0682344 0.0128022 
-0.271971 -0.936376 -0.0384766 -0.178996 -0.0837915 0.0429124 0.0793952 -0.0233686 
0.943095 0.0124393 -0.311657 -0.082742 -0.0482852 -0.0497097 0.0404733 0.000675291 
-0.101367 0.954982 -0.0492819 -0.21016 0.0866267 0.132555 -0.065636 -0.0418983 
0.967095 0.0284786 -0.242828 0.0378308 0.027004 -0.0322453 -0.0144037 -0.0392838 
0.0638104 -0.990231 0.00567698 -0.0224183 -0.0605027 -0.101493 0.00390414 0.0293033 
0.00781795 -0.919435 -0.01858 -0.369568 -0.117331 0.0110563 -0.0584682 -0.01858 
-0.921221 0.0220699 -0.373619 0.000928244 0.035361 -0.0509545 -0.0772288 -0.0382309 
0.16034 0.943203 0.0217448 0.220746 0.0209348 -0.180238 -0.037856 0.033177 
0.975062 0.1675 -0.101013 -0.0102949 -0.0147435 -0.00338248 -0.103153 0.00424052 
0.930597 -0.00177992 0.341808 0.0130697 0.0242612 -0.113478 -0.0543931 -0.0236121 
0.124866 -0.889888 0.00234884 -0.419412 0.113133 -0.0383288 -0.0128039 0.0465145 
-0.886423 -0.0821662 0.443366 0.0665714 0.0591995 -0.0159264 0.0169178 -0.0495246 
0.983506 0.0199881 -0.126028 0.0661541 -0.0430512 0.09018 -0.0231106 -0.0392088 
-0.914157 -0.225795 -0.31267 -0.0386896 -0.0598518 0.0614193 0.044217 0.0690196 
0.880464 0.0804443 0.441152 0.073018 0.117757 -0.00973437 0.060913 -0.026337 
-0.0213562 -0.979708 0.00383771 -0.138458 -0.017321 0.102832 0.0389174 -0.0902317 
